"2003","CL","13","小池　正晃","11207"
"2003","CL","13","小田嶋　正邦","11577"
"2003","CL","13","福本　誠","11205"
"2003","CL","13","谷口　邦幸","11078"
"2003","CL","13","岡本　直也","11578"
"2003","CL","13","古木　克明","11202"
"2003","CL","13","後藤　伸也","11481"
"2003","CL","13","ホルト","11660"
"2003","CL","13","加藤　武治","11734"
"2003","CL","13","ドミンゴ","11650"
"2003","CL","13","土居　龍太郎","11736"
"2003","CL","13","鈴木　尚典","10484"
"2003","CL","13","中野渡　進","11329"
"2003","CL","13","竹下　慎太郎","11486"
"2003","CL","13","富岡　久貴","10607"
"2003","CL","13","飯田　龍一郎","11688"
"2003","CL","13","武山　真吾","11751"
"2003","CL","13","千葉　英貴","11580"
"2003","CL","13","南　竜介","11327"
"2003","CL","13","西﨑　伸洋","11484"
"2003","CL","13","東　和政","11482"
"2003","CL","13","木村　昇吾","11694"
"2003","CL","13","鈴木　健之","11483"
"2003","CL","13","渡辺　雅弘","11487"
"2003","CL","13","七野　智秀","11328"
"2003","CL","13","横山　道哉","10997"
"2003","CL","16","木村　拓也","10293"
"2003","CL","16","森笠　繁","11234"
"2003","CL","16","井生　崇光","11232"
"2003","CL","16","前田　智徳","10825"
"2003","CL","16","東出　輝裕","11231"
"2003","CL","16","福地　寿樹","10764"
"2003","CL","16","シーツ","11765"
"2003","CL","16","栗原　健太","11339"
"2003","CL","16","デイビー","11785"
"2003","CL","16","浅井　樹","10013"
"2003","CL","16","野村　謙二郎","10680"
"2003","CL","16","緒方　孝市","10177"
"2003","CL","16","横松　寿一","11493"
"2003","CL","16","澤﨑　俊和","10417"
"2003","CL","16","佐竹　健太","11341"
"2003","CL","16","黒田　博樹","10324"
"2003","CL","16","大竹　寛","11585"
"2003","CL","16","佐々岡　真司","10388"
"2003","CL","16","永川　勝浩","11724"
"2003","CL","16","鶴田　泰","10585"
"2003","CL","16","小林　幹英","11086"
"2003","CL","16","高橋　建","10527"
"2003","CL","16","横山　竜士","10998"
"2003","CL","16","河内　貴哉","11337"
"2003","CL","16","長谷川　昌幸","10699"
"2003","CL","16","新井　貴浩","11236"
"2003","CL","16","廣瀬　純","11494"
"2003","CL","16","広池　浩司","11238"
"2003","CL","16","瀬戸　輝信","10503"
"2003","CL","16","玉木　重雄","10567"
"2003","CL","16","西山　秀二","10667"
"2003","CL","16","石原　慶幸","11587"
"2003","CL","16","鞘師　智也","11715"
"2003","CL","16","田中　由基","10555"
"2003","CL","16","松本　奉文","11343"
"2003","CL","16","菊地原　毅","10272"
"2003","CL","16","岡上　和典","11499"
"2003","CL","16","朝山　東洋","10015"
"2003","CL","16","倉　義和","11087"
"2003","CL","16","小山田　保裕","11235"
"2003","CL","16","ブロック","11782"
"2003","CL","16","ニューマン","11438"
"2003","CL","16","松本　高明","11695"
"2003","CL","16","河野　昌人","10258"
"2003","CL","16","大島　崇行","11586"
"2003","CL","16","天野　浩一","11593"
"2003","CL","16","ランドクィスト","11763"
"2003","CL","16","天谷　宗一郎","11592"
"2003","CL","16","町田　康嗣郎","10836"
"2003","CL","16","末永　真史","11340"
"2003","CL","16","玉山　健太","11495"
"2003","CL","16","林　昌樹","11085"
"2003","CL","16","苫米地　鉄人","11342"
"2003","CL","16","吉田　圭","11673"
"2003","CL","16","嶋　重宣","10433"
"2003","CL","16","田村　彰啓","11497"
"2003","CL","16","甲斐　雅人","11496"
"2003","CL","16","木村　一喜","11338"
"2003","CL","16","兵動　秀治","11084"
"2003","CL","16","山本　芳彦","11590"
"2003","CL","16","西川　慎一","10657"
"2003","CL","16","山本　翔","11588"
"2003","CL","16","国木　剛太","11589"
"2003","CL","16","鈴衛　佑規","10479"
"2003","CL","16","石橋　尚登","11498"
"2003","CL","16","矢野　修平","11233"
"2003","CL","16","酒井　大輔","11237"
"2003","CL","16","筒井　正也","11591"
"2003","CL","16","ハースト","11764"
"2003","CL","17","久保田　智","11691"
"2003","CL","17","志田　宗大","11555"
"2003","CL","17","岩村　明憲","10105"
"2003","CL","17","飯田　哲也","10038"
"2003","CL","17","度会　博文","11061"
"2003","CL","17","土橋　勝征","10604"
"2003","CL","17","ラミレス","11440"
"2003","CL","17","宮本　慎也","10894"
"2003","CL","17","佐藤　真一","10403"
"2003","CL","17","鈴木　健","10481"
"2003","CL","17","城石　憲之","10461"
"2003","CL","17","成本　年秀","10647"
"2003","CL","17","石川　雅規","11549"
"2003","CL","17","伊藤　智仁","10076"
"2003","CL","17","高津　臣吾","10521"
"2003","CL","17","花田　真人","11335"
"2003","CL","17","館山　昌平","11739"
"2003","CL","17","古田　敦也","10794"
"2003","CL","17","佐藤　秀樹","10400"
"2003","CL","17","泉　正義","11740"
"2003","CL","17","山部　太","10983"
"2003","CL","17","ユウイチ松元","11287"
"2003","CL","17","真中　満","10861"
"2003","CL","17","小野　公誠","10199"
"2003","CL","17","浜名　千広","10714"
"2003","CL","17","三木　肇","10870"
"2003","CL","17","畠山　和洋","11492"
"2003","CL","17","鎌田　祐哉","11489"
"2003","CL","17","米野　智人","11333"
"2003","CL","17","前田　浩継","11122"
"2003","CL","17","坂元　弥太郎","11491"
"2003","CL","17","福川　将和","11552"
"2003","CL","17","本郷　宏樹","11226"
"2003","CL","17","大原　秉秀","11757"
"2003","CL","17","高井　雄平","11689"
"2003","CL","17","稲葉　篤紀","10080"
"2003","CL","17","ツギオ佐藤","11285"
"2003","CL","17","ベバリン","11787"
"2003","CL","17","ベッツ","11759"
"2003","CL","17","山本　樹","10988"
"2003","CL","17","五十嵐　貴章","11554"
"2003","CL","17","萩原　多賀彦","11553"
"2003","CL","17","高橋　敏郎","11753"
"2003","CL","17","松田　慎司","10849"
"2003","CL","17","宮出　隆自","10893"
"2003","CL","17","細見　直樹","11334"
"2003","CL","17","五十嵐　亮太","11074"
"2003","CL","17","ホッジス","11460"
"2003","CL","17","衣川　幸夫","10289"
"2003","CL","17","野口　祥順","11331"
"2003","CL","17","橿渕　智士","11225"
"2003","CL","17","鮫島　秀旗","10415"
"2003","CL","17","梶本　勇介","11550"
"2003","CL","17","小森　孝憲","11742"
"2003","CL","17","石堂　克利","11223"
"2003","CL","17","石井　弘寿","10056"
"2003","CL","17","吉川　昌宏","11700"
"2003","CL","17","平本　学","11488"
"2003","CL","17","片山　文男","11741"
"2003","CL","17","牧谷　宇佐美","11224"
"2003","CL","17","内田　和也","11551"
"2003","CL","17","戎　信行","10137"
"2003","CL","17","本間　忠","11336"
"2003","CL","17","大塚　淳","11712"
"2003","CL","17","松谷　秀幸","11490"
"2003","CL","17","河端　龍","11227"
"2003","CL","17","藤井　秀悟","11332"
"2003","PL","4","五島　裕二","10341"
"2003","PL","4","福留　宏紀","10765"
"2003","PL","4","後藤　光尊","11602"
"2003","PL","4","三輪　隆","10899"
"2003","PL","4","平野　恵一","11595"
"2003","PL","4","塩谷　和彦","10423"
"2003","PL","4","進藤　達哉","10465"
"2003","PL","4","山﨑　武司","10964"
"2003","PL","4","谷　佳知","10558"
"2003","PL","4","中島　俊哉","11730"
"2003","PL","4","大久保　勝信","11530"
"2003","PL","4","小林　宏","10354"
"2003","PL","4","シェルドン","11647"
"2003","PL","4","小倉　恒","10190"
"2003","PL","4","牧野　塁","10829"
"2003","PL","4","大島　公一","10153"
"2003","PL","4","具　臺晟","11451"
"2003","PL","4","加藤　大輔","11731"
"2003","PL","4","戸叶　尚","10600"
"2003","PL","4","山口　和男","11373"
"2003","PL","4","前田　大輔","11748"
"2003","PL","4","ブラウン","11779"
"2003","PL","4","吉井　理人","11001"
"2003","PL","4","佐竹　学","10397"
"2003","PL","4","日高　剛","10735"
"2003","PL","4","上村　和裕","11531"
"2003","PL","4","嘉勢　敏弘","10220"
"2003","PL","4","ユウキ","11130"
"2003","PL","4","マック鈴木","11729"
"2003","PL","4","塩崎　真","10422"
"2003","PL","4","吉原　孝介","11017"
"2003","PL","4","フィリップス","11791"
"2003","PL","4","葛城　育郎","11374"
"2003","PL","4","金田　政彦","10239"
"2003","PL","4","本柳　和也","11601"
"2003","PL","4","土井　雅弘","10598"
"2003","PL","4","早川　大輔","11597"
"2003","PL","4","今村　文昭","10097"
"2003","PL","4","萩原　淳","10692"
"2003","PL","4","徳元　敏","11258"
"2003","PL","4","副島　孔太","10507"
"2003","PL","4","迎　祐一郎","11375"
"2003","PL","4","高見澤　考史","11534"
"2003","PL","4","川越　英隆","11255"
"2003","PL","4","高橋　浩司","11536"
"2003","PL","4","相木　崇","11532"
"2003","PL","4","竜太郎","11600"
"2003","PL","4","オーティズ","11778"
"2003","PL","4","相川　良太","11256"
"2003","PL","4","窪田　淳","11350"
"2003","PL","4","山本　拓司","11599"
"2003","PL","4","北川　智規","11535"
"2003","PL","4","牧田　勝吾","11603"
"2003","PL","4","板倉　康弘","11604"
"2003","PL","4","島脇　信也","11596"
"2003","PL","4","長田　勝","11749"
"2003","PL","4","玉木　朋孝","10568"
"2003","PL","4","藤本　博史","15305"
"2003","PL","4","橋本　泰由","11607"
"2003","PL","4","佐野　慈紀","10411"
"2003","PL","4","川口　知哉","11120"
"2003","PL","4","小川　裕介","11594"
"2003","PL","4","岩下　修一","11376"
"2003","PL","4","菊池　俊夫","11711"
"2003","PL","4","肥田　高志","11598"
"2003","PL","4","塩屋　大輔","11687"
"2003","PL","9","大越　基","10152"
"2003","PL","9","高橋　和幸","10526"
"2003","PL","9","柴原　洋","10431"
"2003","PL","9","城島　健司","10452"
"2003","PL","9","松中　信彦","10851"
"2003","PL","9","ネルソン","11768"
"2003","PL","9","出口　雄大","10588"
"2003","PL","9","鳥越　裕介","10613"
"2003","PL","9","井口　資仁","10043"
"2003","PL","9","小久保　裕紀","10337"
"2003","PL","9","本間　満","10819"
"2003","PL","9","小椋　真介","11261"
"2003","PL","9","松　修康","11260"
"2003","PL","9","吉田　修司","11005"
"2003","PL","9","新垣　渚","11723"
"2003","PL","9","永井　智浩","11139"
"2003","PL","9","寺原　隼人","11569"
"2003","PL","9","和田　毅","11682"
"2003","PL","9","田口　昌徳","10542"
"2003","PL","9","ナイト","11774"
"2003","PL","9","大野　隆治","11745"
"2003","PL","9","井手　正太郎","11575"
"2003","PL","9","飯島　一彦","11573"
"2003","PL","9","渡辺　正和","11058"
"2003","PL","9","佐藤　誠","10398"
"2003","PL","9","荒金　久雄","11512"
"2003","PL","9","木村　茂","11141"
"2003","PL","9","森本　学","11754"
"2003","PL","9","星野　順治","11142"
"2003","PL","9","篠原　貴行","11140"
"2003","PL","9","村松　有人","10911"
"2003","PL","9","バルデス","11445"
"2003","PL","9","陳　文賓","11772"
"2003","PL","9","神内　靖","11571"
"2003","PL","9","吉武　真太郎","11011"
"2003","PL","9","北野　良栄","11572"
"2003","PL","9","吉本　亮","11259"
"2003","PL","9","加藤　暁彦","11510"
"2003","PL","9","倉野　信次","10313"
"2003","PL","9","ズレータ","11788"
"2003","PL","9","水田　章雄","11263"
"2003","PL","9","大道　典嘉","10144"
"2003","PL","9","岡本　克道","10184"
"2003","PL","9","溝口　大樹","11681"
"2003","PL","9","坊西　浩嗣","10803"
"2003","PL","9","杉内　俊哉","11570"
"2003","PL","9","山田　秋親","11509"
"2003","PL","9","中村　浩一","11513"
"2003","PL","9","田中　直樹","11722"
"2003","PL","9","川﨑　宗則","11387"
"2003","PL","9","関屋　智義","11080"
"2003","PL","9","田中　総司","11384"
"2003","PL","9","辻　武史","11143"
"2003","PL","9","笹川　隆","11144"
"2003","PL","9","稲嶺　誉","11692"
"2003","PL","9","山村　路直","11508"
"2003","PL","9","スクルメタ","11776"
"2003","PL","9","山崎　勝己","11511"
"2003","PL","9","田之上　慶三郎","10563"
"2003","PL","9","輝","10854"
"2003","PL","9","斉藤　和巳","10219"
"2003","PL","9","的場　直樹","11386"
"2003","PL","9","瑞季","11388"
"2003","PL","9","ゴメス","11667"
"2003","PL","9","松田　匡司","11351"
"2003","PL","9","杉山　俊介","10474"
"2003","PL","10","ミラバル","11407"
"2003","PL","10","坪井　智哉","11102"
"2003","PL","10","小笠原　道大","10174"
"2003","PL","10","木元　邦之","11523"
"2003","PL","10","田中　賢介","11363"
"2003","PL","10","飯山　裕志","11136"
"2003","PL","10","小谷野　栄一","11744"
"2003","PL","10","森本　稀哲","11251"
"2003","PL","10","田中　幸雄","10554"
"2003","PL","10","金子　誠","10238"
"2003","PL","10","荒井　修光","10029"
"2003","PL","10","小田　智之","11134"
"2003","PL","10","阿久根　鋼吉","11252"
"2003","PL","10","山口　弘佑","11630"
"2003","PL","10","芝草　宇宙","10428"
"2003","PL","10","武藤　潤一郎","10901"
"2003","PL","10","鎌倉　健","11728"
"2003","PL","10","金村　曉","10241"
"2003","PL","10","生駒　雅紀","10049"
"2003","PL","10","清水　章夫","11133"
"2003","PL","10","井場　友和","11522"
"2003","PL","10","クローマー","11645"
"2003","PL","10","岩本　勉","10107"
"2003","PL","10","厚澤　和幸","10021"
"2003","PL","10","矢野　諭","10946"
"2003","PL","10","正田　樹","11362"
"2003","PL","10","武田　久","11699"
"2003","PL","10","建山　義紀","11249"
"2003","PL","10","鶴岡　慎也","11747"
"2003","PL","10","立石　尚行","11250"
"2003","PL","10","隼人","11525"
"2003","PL","10","江尻　慎太郎","11629"
"2003","PL","10","高橋　信二","10530"
"2003","PL","10","シールバック","11643"
"2003","PL","10","渡邉　孝男","11052"
"2003","PL","10","山田　勝彦","10971"
"2003","PL","10","上田　佳範","10117"
"2003","PL","10","藤島　誠剛","10773"
"2003","PL","10","石本　努","10064"
"2003","PL","10","櫻井　幸博","10387"
"2003","PL","10","島田　一輝","10437"
"2003","PL","10","吉崎　勝","11364"
"2003","PL","10","加藤　竜人","11524"
"2003","PL","10","高橋　憲幸","10531"
"2003","PL","10","エチェバリア","11767"
"2003","PL","10","紺田　敏正","11690"
"2003","PL","10","佐々木　貴賀","11365"
"2003","PL","10","関根　裕之","10500"
"2003","PL","10","富樫　和大","11633"
"2003","PL","10","古城　茂幸","11137"
"2003","PL","10","實松　一成","11248"
"2003","PL","10","尾崎　匡哉","11755"
"2003","PL","10","野中　信吾","11632"
"2003","PL","10","井出　竜也","10069"
"2003","PL","10","佐藤　吉宏","11631"
"2003","PL","10","駒居　鉄平","11527"
"2003","PL","10","林　孝哉","10720"
"2003","PL","10","神島　崇","11367"
"2003","PL","10","伊達　昌司","11501"
"2003","PL","10","伊藤　剛","11253"
"2003","PL","10","池田　剛基","11672"
"2003","PL","10","山田　憲","11634"
"2003","PL","10","西浦　克拓","10654"
"2003","PL","10","野村　貴仁","10681"
"2003","PL","10","奈良原　浩","10646"
"2003","PL","12","代田　建紀","11131"
"2003","PL","12","メイ","11453"
"2003","PL","12","諸積　兼司","10932"
"2003","PL","12","サブロー","10414"
"2003","PL","12","清水　将海","10442"
"2003","PL","12","ローズ","11039"
"2003","PL","12","堀　幸一","10814"
"2003","PL","12","初芝　清","10705"
"2003","PL","12","西岡　剛","11701"
"2003","PL","12","今江　敏晃","11616"
"2003","PL","12","波留　敏夫","10729"
"2003","PL","12","福浦　和也","10759"
"2003","PL","12","神田　義英","11709"
"2003","PL","12","橋本　武広","10696"
"2003","PL","12","浅間　敬太","11679"
"2003","PL","12","鈴木　貴志","11680"
"2003","PL","12","清水　直行","11370"
"2003","PL","12","黒木　詢士","10320"
"2003","PL","12","里崎　智也","11273"
"2003","PL","12","塀内　久雄","11372"
"2003","PL","12","大塚　明","10158"
"2003","PL","12","酒井　泰志","11721"
"2003","PL","12","小野　晋吾","10200"
"2003","PL","12","渡辺　俊介","11541"
"2003","PL","12","山本　保司","10990"
"2003","PL","12","澤井　良輔","10416"
"2003","PL","12","小坂　誠","10338"
"2003","PL","12","橋本　将","10697"
"2003","PL","12","吉田　篤史","11004"
"2003","PL","12","小林　雅英","11272"
"2003","PL","12","山﨑　貴弘","10963"
"2003","PL","12","辻　俊哉","11618"
"2003","PL","12","垣内　哲也","10209"
"2003","PL","12","福澤　洋一","10762"
"2003","PL","12","渡辺　正人","11145"
"2003","PL","12","小林　宏之","10355"
"2003","PL","12","ミンチー","11184"
"2003","PL","12","喜多　隆志","11615"
"2003","PL","12","川井　貴志","11274"
"2003","PL","12","立川　隆史","10548"
"2003","PL","12","山﨑　健","10960"
"2003","PL","12","田中　充","11617"
"2003","PL","12","井上　純","10086"
"2003","PL","12","高木　晃次","10515"
"2003","PL","12","薮田　安彦","10949"
"2003","PL","12","長崎　伸一","11540"
"2003","PL","12","シコースキー","11642"
"2003","PL","12","於保　浩己","11149"
"2003","PL","12","フェルナンデス","11792"
"2003","PL","12","原井　和也","10727"
"2003","PL","12","黒木　知宏","10321"
"2003","PL","12","大村　巌","10169"
"2003","PL","12","ショート","11766"
"2003","PL","12","舩木　聖士","10782"
"2003","PL","12","戸部　浩","11371"
"2003","PL","12","佐藤　幸彦","10408"
"2003","PL","12","青野　毅","11542"
"2003","PL","12","丸山　泰嗣","11620"
"2003","PL","12","富永　旭","11619"
"2003","PL","12","伊与田　一範","10098"
"2003","PL","12","寺本　四郎","11275"
"2003","PL","12","金澤　岳","11702"
"2003","PL","12","井上　貴朗","10088"
"2003","PL","12","藤田　宗一","11147"
"2003","PL","12","加藤　康介","11539"
"2003","PL","12","高橋　薫","11369"
"2003","PL","12","ユウゴー","10025"
"2003","PL","12","早坂　圭介","11706"
"2003","PL","12","田中　良平","11538"
"2003","PL","14","小関　竜弥","10193"
"2003","PL","14","栗山　巧","11583"
"2003","PL","14","柴田　博之","11247"
"2003","PL","14","中島　裕之","11518"
"2003","PL","14","高木　浩之","10517"
"2003","PL","14","赤田　将吾","11245"
"2003","PL","14","石井　義人","10057"
"2003","PL","14","和田　一浩","11048"
"2003","PL","14","後藤　武敏","11713"
"2003","PL","14","平尾　博嗣","10741"
"2003","PL","14","髙木　大成","10516"
"2003","PL","14","佐藤　友亮","11517"
"2003","PL","14","森　慎二","10921"
"2003","PL","14","西口　文也","10658"
"2003","PL","14","大沼　幸二","11514"
"2003","PL","14","潮崎　哲也","10421"
"2003","PL","14","松坂　大輔","11244"
"2003","PL","14","石井　貴","10052"
"2003","PL","14","野田　浩輔","11519"
"2003","PL","14","許　銘傑","11411"
"2003","PL","14","眞山　龍","11378"
"2003","PL","14","内薗　直樹","11319"
"2003","PL","14","星野　智樹","11246"
"2003","PL","14","伊東　勤","10075"
"2003","PL","14","細川　亨","11581"
"2003","PL","14","三井　浩二","11515"
"2003","PL","14","小野寺　力","11732"
"2003","PL","14","松井　稼頭央","10837"
"2003","PL","14","水田　圭介","11520"
"2003","PL","14","豊田　清","10610"
"2003","PL","14","長田　秀一郎","11733"
"2003","PL","14","前田　和之","11121"
"2003","PL","14","青木　勇人","11382"
"2003","PL","14","宮地　克彦","10890"
"2003","PL","14","トモキ","11114"
"2003","PL","14","土肥　義弘","11116"
"2003","PL","14","大友　進","10161"
"2003","PL","14","玉野　宏昌","10569"
"2003","PL","14","貝塚　政秀","11381"
"2003","PL","14","後藤　光貴","11383"
"2003","PL","14","カブレラ","11449"
"2003","PL","14","水尾　嘉孝","10873"
"2003","PL","14","高山　久","11377"
"2003","PL","14","古屋　剛","10797"
"2003","PL","14","帆足　和幸","11516"
"2003","PL","14","竹下　潤","10546"
"2003","PL","14","上本　達之","11704"
"2003","PL","14","大島　裕行","11379"
"2003","PL","14","芝﨑　和広","11118"
"2003","PL","14","椎木　匠","10420"
"2003","PL","14","細見　和史","10811"
"2003","PL","14","上田　浩明","10113"
"2003","PL","14","中村　剛也","11582"
"2003","PL","14","高波　文一","10523"
"2003","PL","14","春日　伸介","11750"
"2003","PL","14","小牧　雄一","10358"
"2003","PL","14","竹内　和也","11584"
"2003","PL","14","犬伏　稔昌","10081"
"2003","PL","14","カズ","10006"
"2003","PL","14","福井　強","11521"
"2003","PL","14","田原　晃司","10565"
"2003","PL","14","鳥谷部　健一","11115"
"2003","PL","14","マクレーン","11448"
"2003","PL","14","張　誌家","11665"
"2003","PL","15","森谷　昭人","11128"
"2003","PL","15","山﨑　浩司","11266"
"2003","PL","15","吉岡　雄二","11002"
"2003","PL","15","高須　洋介","11127"
"2003","PL","15","武藤　孝司","10902"
"2003","PL","15","大村　直之","10170"
"2003","PL","15","水口　栄二","10874"
"2003","PL","15","ローズ","11038"
"2003","PL","15","礒部　公一","10066"
"2003","PL","15","阿部　真宏","11546"
"2003","PL","15","鷹野　史寿","11358"
"2003","PL","15","坂口　智隆","11696"
"2003","PL","15","近藤　一樹","11561"
"2003","PL","15","ロドリゲス","11790"
"2003","PL","15","高木　康成","11354"
"2003","PL","15","加藤　伸一","10225"
"2003","PL","15","小野　仁","10201"
"2003","PL","15","山本　省吾","11543"
"2003","PL","15","山村　宏樹","10984"
"2003","PL","15","赤堀　元之","10008"
"2003","PL","15","岩隈　久志","11357"
"2003","PL","15","岡本　晃","10183"
"2003","PL","15","愛敬　尚史","11544"
"2003","PL","15","北川　博敏","10280"
"2003","PL","15","髙村　祐","10535"
"2003","PL","15","的山　哲也","10860"
"2003","PL","15","有銘　兼久","11557"
"2003","PL","15","門倉　健","10231"
"2003","PL","15","島田　直也","10440"
"2003","PL","15","小池　秀郎","10328"
"2003","PL","15","下山　真二","11717"
"2003","PL","15","永池　恭男","10617"
"2003","PL","15","前川　勝彦","10820"
"2003","PL","15","朝井　秀樹","11556"
"2003","PL","15","山下　勝己","11356"
"2003","PL","15","五十嵐　章人","10040"
"2003","PL","15","関口　伊織","10499"
"2003","PL","15","宮本　大輔","11353"
"2003","PL","15","益田　大介","10835"
"2003","PL","15","星野　おさむ","10806"
"2003","PL","15","バーン","11769"
"2003","PL","15","マレット","11789"
"2003","PL","15","鈴木　郁洋","11108"
"2003","PL","15","寺村　友和","11146"
"2003","PL","15","吉田　豊彦","11007"
"2003","PL","15","パウエル","11459"
"2003","PL","15","藤井　彰人","11265"
"2003","PL","15","佐藤　和宏","11560"
"2003","PL","15","宇高　伸次","11264"
"2003","PL","15","覚前　昌也","11359"
"2003","PL","15","近澤　昌志","11545"
"2003","PL","15","前田　忠節","11355"
"2003","PL","15","阿部　健太","11698"
"2003","PL","15","筧　裕次郎","11703"
"2003","PL","15","長坂　健治","11562"
"2003","PL","15","三木　仁","11559"
"2003","PL","15","松本　拓也","11269"
"2003","PL","15","藤﨑　紘範","11268"
"2003","PL","15","川口　憲史","10248"
"2003","PL","15","牧田　明久","11547"
"2003","PL","15","大塚　晶則","10157"
"2003","PL","15","髙塚　信幸","11132"
"2003","PL","15","横山　徹也","11746"
"2003","PL","15","三澤　興一","10872"
"2003","PL","15","宇都　格","11727"
"2003","PL","15","谷口　悦司","11558"
"2003","PL","15","井戸　伸年","11670"
"2003","PL","15","吉川　勝成","11361"
"2003","PL","15","中村　紀洋","10639"
"2003","PL","15","大西　宏明","11716"
"2004","CL","1","佐藤　宏志","11318"
"2004","CL","1","後藤　孝志","10343"
"2004","CL","1","川中　基嗣","11092"
"2004","CL","1","元木　大介","10915"
"2004","CL","1","清水　隆行","10441"
"2004","CL","1","清原　和博","10299"
"2004","CL","1","仁志　敏久","10652"
"2004","CL","1","ローズ","11038"
"2004","CL","1","小久保　裕紀","10337"
"2004","CL","1","阿部　慎之助","11463"
"2004","CL","1","久保　裕也","11738"
"2004","CL","1","木佐貫　洋","11737"
"2004","CL","1","鈴木　尚広","10486"
"2004","CL","1","河本　育之","10269"
"2004","CL","1","ペタジーニ","11284"
"2004","CL","1","桑田　真澄","10325"
"2004","CL","1","上原　浩治","11215"
"2004","CL","1","林　昌範","11568"
"2004","CL","1","高橋　尚成","11316"
"2004","CL","1","サンタナ","11784"
"2004","CL","1","二岡　智宏","11216"
"2004","CL","1","高橋　由伸","11091"
"2004","CL","1","内海　哲也","11829"
"2004","CL","1","中村　隼人","11525"
"2004","CL","1","前田　幸長","10826"
"2004","CL","1","真田　裕貴","11563"
"2004","CL","1","レイサム","11783"
"2004","CL","1","コーリー","11893"
"2004","CL","1","江藤　智","10135"
"2004","CL","1","西村　健太朗","11830"
"2004","CL","1","福井　敬治","10758"
"2004","CL","1","鴨志田　貴司","11564"
"2004","CL","1","岡島　秀樹","10175"
"2004","CL","1","村田　善則","10910"
"2004","CL","1","加藤　健","11217"
"2004","CL","1","岩舘　学","11832"
"2004","CL","1","木村　龍治","10294"
"2004","CL","1","山田　真介","11093"
"2004","CL","1","堀田　一郎","10816"
"2004","CL","1","矢野　謙次","11719"
"2004","CL","1","柏田　貴史","10218"
"2004","CL","1","シコースキー","11642"
"2004","CL","1","中濱　裕之","10635"
"2004","CL","1","野村　克則","10223"
"2004","CL","1","小田　幸平","11094"
"2004","CL","1","十川　孝富","11321"
"2004","CL","1","大須賀　允","11567"
"2004","CL","1","三浦　貴","11465"
"2004","CL","1","井出　竜也","10069"
"2004","CL","1","斉藤　宜之","10371"
"2004","CL","1","工藤　公康","10303"
"2004","CL","1","黒田　哲史","10323"
"2004","CL","1","條辺　剛","11320"
"2004","CL","1","長田　昌浩","11708"
"2004","CL","1","入野　久彦","11758"
"2004","CL","1","河原　純一","10263"
"2004","CL","1","原　俊介","10723"
"2004","CL","1","酒井　順也","11219"
"2004","CL","1","山本　賢寿","11833"
"2004","CL","1","南　和彰","11835"
"2004","CL","1","上野　裕平","11464"
"2004","CL","1","吉川　元浩","11129"
"2004","CL","1","李　景一","11470"
"2004","CL","1","三澤　興一","10872"
"2004","CL","1","川本　大輔","11467"
"2004","CL","1","ランデル","11312"
"2004","CL","1","十川　雄二","11566"
"2004","CL","1","平岡　政樹","11831"
"2004","CL","1","佐藤　弘祐","11834"
"2004","CL","1","横川　雄介","11752"
"2004","CL","1","山本　光将","11718"
"2004","CL","2","秀太","10550"
"2004","CL","2","中村　豊","10641"
"2004","CL","2","濱中　おさむ","10715"
"2004","CL","2","庄田　隆弘","11808"
"2004","CL","2","鳥谷　敬","11804"
"2004","CL","2","今岡　誠","10093"
"2004","CL","2","八木　裕","10935"
"2004","CL","2","関本　健太郎","10501"
"2004","CL","2","野口　寿浩","10673"
"2004","CL","2","金本　知憲","10243"
"2004","CL","2","片岡　篤史","10221"
"2004","CL","2","浅井　良","11622"
"2004","CL","2","藤本　敦士","11506"
"2004","CL","2","三東　洋","11684"
"2004","CL","2","牧野　塁","10829"
"2004","CL","2","江草　仁貴","11686"
"2004","CL","2","安藤　優也","11621"
"2004","CL","2","杉山　直久","11726"
"2004","CL","2","筒井　和也","11805"
"2004","CL","2","藤川　球児","11239"
"2004","CL","2","キンケード","11879"
"2004","CL","2","桧山　進次郎","10737"
"2004","CL","2","福原　忍","11241"
"2004","CL","2","井川　慶","11100"
"2004","CL","2","久保田　智之","11725"
"2004","CL","2","林　威助","11674"
"2004","CL","2","久慈　照嘉","10302"
"2004","CL","2","沖原　佳典","11505"
"2004","CL","2","葛城　育郎","11374"
"2004","CL","2","吉田　篤史","11004"
"2004","CL","2","中林　佑輔","11624"
"2004","CL","2","前川　勝彦","10820"
"2004","CL","2","平下　晃司","10742"
"2004","CL","2","矢野　輝弘","10945"
"2004","CL","2","小宮山　慎二","11807"
"2004","CL","2","伊良部　秀輝","10099"
"2004","CL","2","下柳　剛","10445"
"2004","CL","2","上坂　太一郎","11349"
"2004","CL","2","中谷　仁","11099"
"2004","CL","2","藤原　通","11625"
"2004","CL","2","太陽","11500"
"2004","CL","2","立川　隆史","10548"
"2004","CL","2","佐久本　昌広","10385"
"2004","CL","2","新井　亮司","11348"
"2004","CL","2","石毛　博史","10058"
"2004","CL","2","吉野　誠","11346"
"2004","CL","2","新井　智","11671"
"2004","CL","2","ホッジス","11889"
"2004","CL","2","金澤　健人","11240"
"2004","CL","2","桜井　広大","11623"
"2004","CL","2","竹下　慎太郎","11486"
"2004","CL","2","赤星　憲広","11503"
"2004","CL","2","ウィリアムス","11773"
"2004","CL","2","喜田　剛","11626"
"2004","CL","2","細見　和史","10811"
